link,total_claps,total_responses,total_claps_scaled,total_responses_scaled,score
https://blog.bitsrc.io/understanding-higher-order-functions-in-javascript-75461803bad,9100,28,0.04044017973413215,0.0748663101604278,0.05421063190465041
https://medium.com/free-code-camp/i-just-launched-a-free-full-length-flexbox-course-where-you-can-build-projects-interactively-1860e3d3c4af,10300,25,0.04577353677127454,0.06684491978609625,0.054202089977203216
https://blog.angular.io/run-angular-cli-repos-directly-in-your-browser-41332fd80901,5600,36,0.024884555042466856,0.0962566844919786,0.05343340682227156
https://blog.bitsrc.io/11-javascript-charts-and-data-visualization-libraries-for-2018-f01a283a5727,6400,34,0.02844012640056178,0.0909090909090909,0.05342771220397343
https://medium.com/free-code-camp/how-to-master-async-await-with-this-real-world-example-19107e7558ad,8000,30,0.03555126911675163,0.08021390374331551,0.05341632296737718
https://medium.com/@firt/whats-new-on-ios-12-2-for-progressive-web-apps-75c348f8e945,3900,40,0.01732896590651514,0.106951871657754,0.053178128207010684
https://codeburst.io/how-i-easily-find-freelance-clients-on-instagram-a-step-by-step-guide-da47125d4fc7,5500,36,0.02444010862270499,0.0962566844919786,0.053166738970414434
https://ferdychristant.com/the-state-of-web-browsers-f5a83a41c1cb,5900,35,0.02621789430175245,0.09358288770053476,0.05316389166126538
https://medium.com/@traversymedia/10-bad-habits-to-avoid-as-a-developer-64a1677c60fe,8300,29,0.03688460837603723,0.07754010695187165,0.053146807806371
https://blog.bitsrc.io/build-a-login-auth-app-with-mern-stack-part-1-c405048e3669,4400,38,0.01955119800532447,0.1016042780748663,0.0523724300331412
https://uxplanet.org/how-the-bootstrap-4-grid-works-a1b04703a3b7,8800,27,0.03910684047484656,0.07219251336898395,0.05234110963250152
https://itnext.io/lessons-from-a-long-week-with-firebase-b433ce8ee49e,5000,36,0.022217876523895664,0.0962566844919786,0.05183339971112885
https://medium.com/hackernoon/10-useful-tools-and-libraries-for-programmer-and-it-professionals-914e64e0eabc,3600,39,0.015995626647229543,0.10427807486631016,0.05130860593486178
https://medium.com/better-programming/the-end-of-php-18ba209dbc6d,2700,41,0.011995608869372752,0.10962566844919787,0.0510476327013028
https://blog.bitsrc.io/9-web-component-ui-libraries-you-should-know-in-2019-9d4476c3f103,7000,30,0.031106804919132976,0.08021390374331551,0.05074964444880599
https://blog.angular.io/version-8-of-angular-smaller-bundles-cli-apis-and-alignment-with-the-ecosystem-af0261112a27,7200,29,0.0319956977586567,0.07754010695187165,0.050213461435942686
https://medium.com/google-design/10-ux-trends-at-google-6cac31deaea5,9600,23,0.04266241183294149,0.06149732620320855,0.05019637758104832
https://medium.com/free-code-camp/genuinely-useful-career-resources-for-self-taught-developers-8e679cec25ab,10300,21,0.04577353677127454,0.05614973262032085,0.04992401511089307
https://blog.bitsrc.io/state-of-react-state-management-in-2019-779647206bbc,3800,37,0.016884519486753274,0.09893048128342244,0.04970290420542095
https://medium.com/react-in-depth/inside-fiber-in-depth-overview-of-the-new-reconciliation-algorithm-in-react-e1c04700ef6e,6900,29,0.030662358499371108,0.07754010695187165,0.049413457880371325
https://medium.com/zerotomastery/top-libraries-tech-to-learn-in-2019-for-full-stack-developers-f8c0331b8a00,8500,25,0.037773501215560966,0.06684491978609625,0.04940206864377507
https://medium.com/free-code-camp/learning-go-from-zero-to-hero-d2a3223b3d86,8500,25,0.037773501215560966,0.06684491978609625,0.04940206864377507
https://medium.com/free-code-camp/how-to-easily-build-desktop-apps-with-html-css-and-javascript-d3e3f03f95a5,4800,34,0.02132898368437193,0.0909090909090909,0.04916102657425952
https://codeburst.io/this-is-how-easy-it-is-to-create-a-rest-api-8a25122ab1f3,6800,29,0.03021791207960924,0.07754010695187165,0.0491467900285142
https://medium.com/better-programming/how-to-center-things-with-style-in-css-dc87b7542689,6800,29,0.03021791207960924,0.07754010695187165,0.0491467900285142
